Afghanistan,X,X,2
Albania,,X,1
Algeria,,X,1
Andorra,,X,1
Angola,,X,1
Antigua and Barbuda,,X,1
Argentina,,X,1
Armenia,,X,1
Australia,X,X,2
Austria,X,X,2
Azerbaijan,,X,1
Bahrain,,X,1
Bangladesh,,X,1
Barbados,X,X,2
Belarus,,X,1
Belgium,X,X,2
Belize,,X,1
Benin,X,X,2
Bhutan,,X,1
Bolivia,X,X,2
Bosnia and Herzegovina,,X,1
Botswana,X,X,2
Brazil,,X,1
Brunei,,X,1
Bulgaria,X,X,2
Burkina Faso,X,X,2
Burma,,X,1
Burundi,,X,1
Cabo Verde,,X,1
Cambodia,,X,1
Cameroon,X,X,2
Canada,X,X,2
Central African Republic,,,0
Chad,X,X,2
Chile,,X,1
China,,X,1
Colombia,X,X,2
Comoros,,X,1
Costa Rica,X,X,2
Côte d'Ivoire,X,X,2
Croatia,,X,1
Cuba,,X,1
Cyprus,X,X,2
Czech Republic,,X,1
Democratic Republic of the Congo,X,X,2
Denmark,X,X,2
Djibouti,,X,1
Dominica,,X,1
Dominican Republic,X,X,2
Ecuador,X,X,2
Egypt,X,X,2
El Salvador,X,X,2
Equatorial Guinea,,X,1
Eritrea,,X,1
Estonia,,X,1
Ethiopia,X,X,2
Federated States of Micronesia,,X,1
Fiji,,X,1
Finland,X,X,2
France,,X,1
Gabon,,X,1
Gambia,X,X,2
Georgia,,X,1
Germany,X,X,2
Ghana,X,X,2
Greece,X,X,2
Grenada,,X,1
Guatemala,X,X,2
Guinea,,X,1
Guinea Bissau,,X,1
Guyana,,X,1
Haiti,X,X,2
Honduras,X,X,2
Hungary,X,X,2
Iceland,X,X,2
India,,,0
Indonesia,X,X,2
Iran,X,X,2
Iraq,X,X,2
Ireland,X,X,2
Israel,,,0
West Bank,,,0
Gaza Strip,,,0
Italy,X,X,2
Jamaica,X,X,2
Japan,X,X,2
Jordan,X,X,2
Kazakhstan,,X,1
Kenya,X,X,2
Kiribati,,X,1
Kosovo,,,0
Kuwait,X,X,2
Kyrgyzstan,,X,1
Laos,X,X,2
Latvia,,X,1
Lebanon,X,X,2
Lesotho,X,X,2
Liberia,X,X,2
Libya,X,X,2
Liechtenstein,,X,1
Lithuania,,X,1
Luxembourg,X,X,2
Macedonia,,X,1
Madagascar,X,X,2
Malawi,,X,1
Malaysia,X,X,2
Maldives,X,X,2
Mali,X,X,2
Malta,X,X,2
Marshall Islands,,X,1
Mauritania,,X,1
Mauritius,X,X,2
Mexico,X,X,2
Moldova,,X,1
Monaco,,X,1
Mongolia,X,X,2
Montenegro,,X,1
Morocco,X,X,2
Mozambique,,X,1
Namibia,,X,1
Nauru,,X,1
Nepal,X,X,2
Netherlands,X,X,2
New Zealand,X,X,2
Nicaragua,X,X,2
Niger,,X,1
Nigeria,X,X,2
North Korea,,,0
Norway,X,X,2
Oman,,X,1
Pakistan,,,0
Palau,,X,1
Panama,X,X,2
Papua New Guinea,,X,1
Paraguay,X,X,2
Peru,X,X,2
Philippines,X,X,2
Poland,X,X,2
Portugal,,X,1
Qatar,,X,1
Republic of Congo,X,X,2
Republic of Serbia,,X,1
Romania,X,X,2
Russia,X,X,2
Rwanda,,X,1
Saint Kitts and Nevis,,X,1
Saint Lucia,,X,1
Saint Vincent and the Grenadines,,X,1
Samoa,,X,1
San Marino,X,X,2
Sao Tome and Principe,,X,1
Saudi Arabia,,X,1
Senegal,X,X,2
Seychelles,,X,1
Sierra Leone,,X,1
Singapore,X,X,2
Slovakia,,X,1
Slovenia,,X,1
Solomon Islands,,X,1
Somalia,X,X,2
South Africa,,X,1
South Korea,,X,1
South Sudan,,,0
Spain,,X,1
Sri Lanka,X,X,2
Sudan,X,X,2
Suriname,,X,1
Swaziland,X,X,2
Sweden,X,X,2
Switzerland,X,X,2
Syria,X,X,2
Taiwan,,,0
Tajikistan,,X,1
Thailand,,X,1
The Bahamas,,X,1
Timor-Leste,,X,1
Togo,X,X,2
Tonga,,X,1
Trinidad and Tobago,X,X,2
Tunisia,X,X,2
Turkey,X,X,2
Turkmenistan,,X,1
Tuvalu,,X,1
Uganda,,X,1
Ukraine,,X,1
United Arab Emirates,,X,1
United Kingdom,X,X,2
United Republic of Tanzania,,,0
United States of America,X,X,2
Uruguay,X,X,2
Uzbekistan,,X,1
Vanuatu,,X,1
Vatican,,X,1
Venezuela,X,X,2
Vietnam,,X,1
Western Sahara,,,0
Yemen,X,X,2
Zambia,,X,1
Zimbabwe,,X,1
